   23   738080  2020  10  16   78.5   90.6   4
   23   738107  2020  11  12   74.6   82.0   5
   23   738164  2021   1   8   64.9   75.7   4
   23   738182  2021   1  26   59.5   70.6   5
   23   738198  2021   2  11   55.3   66.8   4
   23   738238  2021   3  23   67.0   76.0   4
   23   738268  2021   4  22   67.8   76.7   4
   23   738296  2021   5  20   70.8   83.7   4
   23   738323  2021   6  16   70.4   79.1   4
   24   731878  2003  10  24   63.3   74.4   3
   24   732218  2004   9  28   55.6   68.7   3
   24   732603  2005  10  18   65.1   85.9   3
   24   732760  2006   3  24   42.2   49.3   3
   24   733129  2007   3  28   38.8   46.6   3
   24   733369  2007  11  23   14.9   10.2   3
   24   733510  2008   4  12   19.7   28.2   3
   24   733526  2008   4  28   29.8   41.8   2
   24   733544  2008   5  16   17.8   23.2   2
   24   733578  2008   6  19   11.0   21.8   2
   24   733679  2008   9  28   12.1    7.1   3
   24   733723  2008  11  11   26.5   31.8   2
   24   733840  2009   3   8   16.3   20.5   3
   24   733878  2009   4  15   13.8   31.8   1
   24   733935  2009   6  11   11.6   17.4   1
   24   733977  2009   7  23   23.1   55.8   1
   24   734078  2009  11   1   34.4   53.0   3
   24   734118  2009  12  11   41.9   54.0   1
   24   734153  2010   1  15   37.5   55.8   1
   24   734171  2010   2   2    5.8   18.6   1
   24   734178  2010   2   9    4.5   19.2   1
   24   734187  2010   2  18    8.9   24.7   1
   24   734195  2010   2  26    7.6   12.7   3
   24   734305  2010   6  16   43.6   53.6   1
   24   734334  2010   7  15   38.7    NaN   1
   24   734362  2010   8  12    9.4   39.3   1
   24   734418  2010  10   7    9.4   49.0   1
   24   734437  2010  10  26   20.1   12.2   3
   24   734479  2010  12   7   16.3   69.8   1
   24   734510  2011   1   7   12.5   42.1   1
   24   734542  2011   2   8   25.7   45.9   1
   24   734564  2011   3   2   19.7   51.4   1
   24   734648  2011   5  25   37.5   49.3   1
   24   734691  2011   7   7   50.5   76.5   1
   24   734730  2011   8  15   38.0   48.8   1
   24   734758  2011   9  12   23.4   41.2   1
   24   734907  2012   2   8   52.3   67.2   2
   24   735041  2012   6  21   28.7   38.9   2
   24   735070  2012   7  20   15.4   31.3   2
   24   735102  2012   8  21   14.4   54.5   2
   24   735202  2012  11  29   24.6   63.3   2
   24   735300  2013   3   7   47.3   56.8   2
   24   735336  2013   4  12   48.9   57.2   2
   24   735368  2013   5  14   52.5   57.4   2
   24   735661  2014   3   3   42.5   67.3   2
   24   735670  2014   3  12   47.7   66.2   2
   24   735706  2014   4  17   47.2   78.7   2
   24   735892  2014  10  20   68.3   81.4   2
   24   735938  2014  12   5   66.7   91.6   2
   24   735951  2014  12  18   61.6   75.0   2
   24   736042  2015   3  19   59.1   74.8   2
   24   736265  2015  10  28   35.3   74.6   2
   24   736348  2016   1  19   27.8   34.8   2
   24   737327  2018   9  24   76.5   84.1   4
   24   737358  2018  10  25   57.0  101.2   4
   24   737372  2018  11   8   62.3   99.1   4
   24   737372  2018  11   8   62.6   99.1   4
   24   737413  2018  12  19   73.1   81.9   4
   24   737429  2019   1   4   60.6   74.4   4
   24   737463  2019   2   7   43.7   57.9   4
   24   737463  2019   2   7   43.7   57.9   4
   24   737489  2019   3   5   39.4   52.8   4
   24   737518  2019   4   3   72.2   79.8   4
   24   737568  2019   5  23   75.0   84.2   4
   24   737602  2019   6  26   84.8   91.5   4
   24   737625  2019   7  19   81.8   90.5   4
   24   737658  2019   8  21   89.6   97.2   4
   24   737681  2019   9  13   80.9    NaN   4
   24   737709  2019  10  11   82.3   91.5   4
   24   737743  2019  11  14   50.9   71.6   4
   24   737772  2019  12  13   75.4   87.5   5
   24   737797  2020   1   7   50.0   69.9   4
   24   737811  2020   1  21   84.4   92.7   5
   24   737814  2020   1  24   81.8   91.1   5
   24   737815  2020   1  25   81.0   89.9   5
   24   737824  2020   2   3   76.6    NaN   4
   24   737856  2020   3   6   76.6   87.3   5
   24   737895  2020   4  14   77.0   87.7   6
   24   737939  2020   5  28   78.5   85.7   6
   24   737996  2020   7  24   85.4  101.6   4
   24   738024  2020   8  21   88.7  106.3   4
   24   738080  2020  10  16   87.4   99.8   4
   24   738107  2020  11  12   83.7   90.7   5
   24   738164  2021   1   8   77.9   90.9   4
   24   738182  2021   1  26   69.1   78.6   5
   24   738198  2021   2  11   40.6   55.5   4
   24   738238  2021   3  23   75.4   83.3   4
   24   738268  2021   4  22   75.7   82.7   4
   24   738296  2021   5  20   76.6   87.5   4
   24   738323  2021   6  16   78.4   89.6   4
   25   731878  2003  10  24   22.1   29.1   3
   25   732218  2004   9  28   30.9   45.1   3
   25   732603  2005  10  18   33.0   91.7   3
   25   732760  2006   3  24   38.3   47.2   3
   25   733129  2007   3  28   31.2   40.8   3
   25   733369  2007  11  23    6.4    7.4   3
   25   733510  2008   4  12   14.3   14.0   3
   25   733679  2008   9  28   34.1   41.1   3
   25   733754  2008  12  12   14.5   13.3   1
   25   733840  2009   3   8   47.8   59.4   3
   25   733878  2009   4  15   53.3   69.7   1
   25   733935  2009   6  11   52.5   75.9   1
   25   733977  2009   7  23   71.6   91.5   1
   25   734005  2009   8  20   73.8   17.7   1
   25   734078  2009  11   1   59.0   67.9   3
   25   734118  2009  12  11   59.5   71.5   1
   25   734153  2010   1  15   57.3   74.2   1
   25   734171  2010   2   2   27.5   40.4   1
   25   734178  2010   2   9   30.0   44.6   1
   25   734187  2010   2  18   36.2   48.8   1
   25   734194  2010   2  25   48.5   16.3   1
   25   734195  2010   2  26   33.6   47.1   3
   25   734278  2010   5  20   72.2   78.1   1
   25   734305  2010   6  16   66.3   74.8   1
   25   734334  2010   7  15   80.1  105.4   1
   25   734362  2010   8  12   52.5   62.2   1
   25   734418  2010  10   7   42.1   53.1   1
   25   734437  2010  10  26   36.7   62.8   3
   25   734447  2010  11   5   65.1   86.9   1
   25   734479  2010  12   7   61.0   85.7   1
   25   734510  2011   1   7   10.8   70.7   1
   25   734542  2011   2   8   18.4   77.4   1
   25   734564  2011   3   2   38.7   77.2   1
   25   734648  2011   5  25   58.3   66.9   1
   25   734674  2011   6  20   62.8   71.8   1
   25   734691  2011   7   7   68.7   81.3   1
   25   734730  2011   8  15   63.5   74.2   1
   25   734758  2011   9  12   28.1   66.3   1
   25   734788  2011  10  12   83.3   98.0   2
   25   734814  2011  11   7   87.3  103.6   2
   25   734844  2011  12   7   87.1   99.3   2
   25   734907  2012   2   8   69.8   82.1   2
   25   734922  2012   2  23   73.0   84.6   2
   25   734947  2012   3  19   67.6   79.5   2
   25   735041  2012   6  21   56.3   66.1   2
   25   735070  2012   7  20   49.8   72.6   2
   25   735102  2012   8  21   22.4   70.4   2
   25   735202  2012  11  29   66.1   83.9   2
   25   735242  2013   1   8   61.7   76.7   2
   25   735273  2013   2   8    6.1   81.6   2
   25   735300  2013   3   7   65.8   74.9   2
   25   735336  2013   4  12   68.7   79.3   2
   25   735368  2013   5  14   68.2   73.5   2
   25   735397  2013   6  12   70.6   77.9   2
   25   735426  2013   7  11   78.6   89.4   2
   25   735558  2013  11  20   88.4  111.7   2
   25   735642  2014   2  12   88.1  102.9   2
   25   735661  2014   3   3   70.7   85.3   2
   25   735670  2014   3  12   78.8   86.0   2
   25   735706  2014   4  17   85.1   94.5   2
   25   735735  2014   5  16   89.4   95.5   2
   25   735892  2014  10  20   73.6   82.1   2
   25   735910  2014  11   7   89.1  107.5   2
   25   735938  2014  12   5   93.5  110.1   2
   25   735951  2014  12  18   91.5  109.0   2
   25   735971  2015   1   7  100.4  109.6   2
   25   736013  2015   2  18   99.2  114.1   2
   25   736042  2015   3  19   96.0  114.3   2
   25   736154  2015   7   9  100.6  113.7   2
   25   736265  2015  10  28   74.6  109.2   2
   25   736348  2016   1  19   15.8   45.6   2
   25   736385  2016   2  25   79.0   83.7   2
   25   736407  2016   3  18   82.5   87.3   2
   25   736518  2016   7   7   82.9   89.8   2
   25   736615  2016  10  12   86.2   94.6   2
   25   736648  2016  11  14   86.4   94.1   2
   25   736676  2016  12  12   85.4   90.3   2
   25   736707  2017   1  12   82.8   92.4   2
   25   736732  2017   2   6   77.0   82.9   2
   25   736760  2017   3   6   73.6   80.6   2
   25   736795  2017   4  10   89.1   96.8   2
   25   736861  2017   6  15   86.7   92.8   2
   25   736950  2017   9  12   86.7   94.4   2
   25   737106  2018   2  15   87.6   99.0   2
   25   737202  2018   5  22   88.5   94.9   2
   25   737327  2018   9  24   60.1   99.0   4
   25   737358  2018  10  25   45.5  113.9   4
   25   737372  2018  11   8   53.4  116.8   4
   25   737372  2018  11   8   55.7  116.8   4
   25   737413  2018  12  19   81.5   89.4   4
   25   737429  2019   1   4   44.0   87.0   4
   25   737463  2019   2   7   32.0   43.2   4
   25   737463  2019   2   7   32.0   43.2   4
   25   737489  2019   3   5   32.9   45.2   4
   25   737518  2019   4   3   90.9  100.4   4
   25   737568  2019   5  23   89.6   97.8   4
   25   737602  2019   6  26   93.0  100.5   4
   25   737625  2019   7  19   92.5  103.2   4
   25   737658  2019   8  21   98.1  107.0   4
   25   737681  2019   9  13   92.6    NaN   4
   25   737709  2019  10  11   95.1  106.1   4
   25   737743  2019  11  14   46.9   68.7   4
   25   737772  2019  12  13   94.1  108.5   5
   25   737797  2020   1   7   50.4   89.7   4
   25   737811  2020   1  21   96.7  103.6   5
   25   737814  2020   1  24   94.6  103.4   5
   25   737815  2020   1  25   94.5  103.4   5
   25   737824  2020   2   3   96.8    NaN   4
   25   737856  2020   3   6   93.2  102.3   5
   25   737895  2020   4  14   91.5   99.0   6
   25   737939  2020   5  28   95.7  105.9   6
   25   737996  2020   7  24  101.1  116.1   4
   25   738024  2020   8  21  101.0    NaN   4
   25   738080  2020  10  16   98.3  115.0   4
   25   738107  2020  11  12   91.3   98.5   5
   25   738164  2021   1   8   92.3  105.7   4
   25   738182  2021   1  26   84.8   94.1   5
   25   738198  2021   2  11   37.4   58.8   4
   25   738238  2021   3  23   90.5   96.6   4
   25   738268  2021   4  22   89.2   95.5   4
   25   738296  2021   5  20   86.8   95.5   4
   25   738323  2021   6  16   91.0  101.4   4
   26   731878  2003  10  24    7.2    8.0   3
   26   732218  2004   9  28   11.7   41.6   3
   26   732603  2005  10  18   10.6   80.3   3
   26   732760  2006   3  24    9.5    9.9   3
   26   733129  2007   3  28    7.3    8.9   3
   26   733369  2007  11  23   11.1    8.4   3
   26   733510  2008   4  12   38.9   45.9   3
   26   733679  2008   9  28   42.6   45.4   3
   26   733754  2008  12  12   71.3   76.4   1
   26   733840  2009   3   8   39.4   41.7   3
   26   733878  2009   4  15   76.8   89.8   1
   26   733908  2009   5  15   24.1   14.5   1
   26   733935  2009   6  11   87.3   99.2   1
   26   733977  2009   7  23   94.6  110.2   1
   26   734005  2009   8  20   50.1   35.7   1
   26   734078  2009  11   1   38.1   40.2   3
   26   734118  2009  12  11   76.3   87.7   1
   26   734153  2010   1  15   74.4   88.4   1
   26   734171  2010   2   2   60.6   71.6   1
   26   734178  2010   2   9   60.7   72.4   1
   26   734187  2010   2  18   61.4   72.6   1
   26   734194  2010   2  25   67.3   24.7   1
   26   734195  2010   2  26   39.0   42.4   3
   26   734278  2010   5  20   78.5   83.6   1
   26   734305  2010   6  16   75.6   83.8   1
   26   734334  2010   7  15   82.0  101.8   1
   26   734362  2010   8  12   82.1   90.5   1
   26   734386  2010   9   5   38.5   91.3   3
   26   734418  2010  10   7   83.8   95.7   1
   26   734437  2010  10  26   33.2   55.3   3
   26   734447  2010  11   5   86.0  102.4   1
   26   734479  2010  12   7   84.5  101.1   1
   26   734510  2011   1   7   35.1   85.8   1
   26   734542  2011   2   8   55.6   95.6   1
   26   734564  2011   3   2   67.3   93.5   1
   26   734648  2011   5  25   78.4   86.9   1
   26   734674  2011   6  20   73.7   83.9   1
   26   734691  2011   7   7   80.3   89.9   1
   26   734730  2011   8  15   88.2   96.9   1
   26   734758  2011   9  12   18.6   89.8   1
   26   734788  2011  10  12   94.9  108.5   2
   26   734814  2011  11   7   98.8  114.5   2
   26   734844  2011  12   7   99.4  113.9   2
   26   734907  2012   2   8   86.3   97.2   2
   26   734922  2012   2  23   80.7   92.8   2
   26   734947  2012   3  19   81.3   92.4   2
   26   735041  2012   6  21   79.4   92.7   2
   26   735070  2012   7  20   88.9  104.5   2
   26   735102  2012   8  21   40.7   92.6   2
   26   735129  2012   9  17   50.0   89.8   2
   26   735157  2012  10  15   84.3   98.0   2
   26   735202  2012  11  29   86.4  100.2   2
   26   735242  2013   1   8   75.5   87.7   2
   26   735273  2013   2   8   34.8   84.1   2
   26   735300  2013   3   7   88.5   97.9   2
   26   735336  2013   4  12   87.2   96.3   2
   26   735368  2013   5  14   86.8   91.7   2
   26   735397  2013   6  12   88.1   95.4   2
   26   735426  2013   7  11   90.2   99.0   2
   26   735558  2013  11  20   98.9  120.8   2
   26   735642  2014   2  12  108.8  127.1   2
   26   735661  2014   3   3   94.1  106.1   2
   26   735670  2014   3  12   98.5  105.8   2
   26   735706  2014   4  17  102.6  109.2   2
   26   735735  2014   5  16   99.0  104.3   2
   26   735766  2014   6  16  101.8  109.2   2
   26   735796  2014   7  16  100.0  109.3   2
   26   735823  2014   8  12  100.5  115.3   2
   26   735892  2014  10  20   96.4  113.9   2
   26   735910  2014  11   7  100.6  117.1   2
   26   735938  2014  12   5  105.9  126.4   2
   26   735951  2014  12  18  111.1  129.7   2
   26   735971  2015   1   7  116.4  125.7   2
   26   736013  2015   2  18  116.0  127.7   2
   26   736042  2015   3  19  121.6  139.3   2
   26   736070  2015   4  16  118.6  129.0   2
   26   736097  2015   5  13  118.3  125.5   2
   26   736123  2015   6   8  119.9  126.8   2
   26   736154  2015   7   9  119.9  128.3   2
   26   736265  2015  10  28  103.6  126.4   2
   26   736348  2016   1  19   29.6   92.4   2
   26   736385  2016   2  25   87.5   93.4   2
   26   736407  2016   3  18   93.3   98.5   2
   26   736441  2016   4  21   96.0  101.1   2
   26   736476  2016   5  26   96.2  102.9   2
   26   736490  2016   6   9   93.6   98.9   2
   26   736518  2016   7   7   90.5   98.1   2
   26   736546  2016   8   4   93.6  108.2   2
   26   736589  2016   9  16  100.7  110.8   2
   26   736615  2016  10  12   94.7  102.9   2
   26   736648  2016  11  14   93.6  100.7   2
   26   736676  2016  12  12   95.2  100.4   2
   26   736707  2017   1  12   93.9  102.9   2
   26   736732  2017   2   6   87.7   94.5   2
   26   736760  2017   3   6   85.2   92.8   2
   26   736795  2017   4  10   97.0  103.2   2
   26   736861  2017   6  15   96.9  102.3   2
   26   736903  2017   7  27   99.3  113.0   2
   26   736950  2017   9  12   97.0  103.8   2
   26   737002  2017  11   3  102.2  114.0   2
   26   737036  2017  12   7  100.0  109.4   2
   26   737078  2018   1  18   97.7  107.5   2
   26   737106  2018   2  15   98.8  107.1   2
   26   737134  2018   3  15  100.0  109.8   2
   26   737168  2018   4  18   98.2  107.8   2
   26   737202  2018   5  22   99.5  106.5   2
   26   737301  2018   8  29  105.4  120.2   2
   26   737327  2018   9  24  107.1  116.2   2
   26   737327  2018   9  24   70.9  113.2   4
   26   737357  2018  10  24  108.4  129.4   2
   26   737358  2018  10  25   83.0  126.3   4
   26   737372  2018  11   8   92.3  129.3   4
   26   737372  2018  11   8   92.3  129.3   4
   26   737413  2018  12  19   81.7   99.2   4
   26   737429  2019   1   4   53.3   97.0   4
   26   737463  2019   2   7   43.0   86.9   4
   26   737463  2019   2   7   43.6   83.7   4
   26   737489  2019   3   5   38.0   51.8   4
   26   737518  2019   4   3   99.1  105.4   4
   26   737568  2019   5  23   96.6  104.4   4
   26   737602  2019   6  26  101.5  107.4   4
   26   737625  2019   7  19  103.4  113.4   4
   26   737658  2019   8  21  108.9  120.1   4
   26   737681  2019   9  13  103.2    NaN   4
   26   737699  2019  10   1  108.8  120.2   2
   26   737709  2019  10  11  107.0  121.0   4
   26   737743  2019  11  14   64.9  118.1   4
   26   737772  2019  12  13  104.9    NaN   5
   26   737797  2020   1   7   50.7  110.7   4
